,precision,recall,f1-score,support
230,0.8,0.7142857142857143,0.7547169811320756,56.0
231,0.6,1.0,0.7499999999999999,3.0
232,0.8125,1.0,0.896551724137931,13.0
233,1.0,1.0,1.0,11.0
234,1.0,1.0,1.0,5.0
235,0.2222222222222222,0.6666666666666666,0.3333333333333333,3.0
236,1.0,1.0,1.0,3.0
237,0.9902912621359223,0.9807692307692307,0.9855072463768114,104.0
238,0.0,0.0,0.0,2.0
239,1.0,1.0,1.0,3.0
241,1.0,1.0,1.0,3.0
242,0.7586206896551724,0.9565217391304348,0.8461538461538461,23.0
243,0.0,0.0,0.0,6.0
244,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
245,0.7142857142857143,1.0,0.8333333333333333,5.0
246,0.0,0.0,0.0,2.0
247,0.9411764705882353,0.9411764705882353,0.9411764705882353,34.0
248,1.0,1.0,1.0,3.0
249,0.7857142857142857,0.7586206896551724,0.7719298245614034,29.0
250,1.0,0.8333333333333334,0.9090909090909091,18.0
251,0.9264705882352942,0.9402985074626866,0.9333333333333335,201.0
252,0.16666666666666666,1.0,0.2857142857142857,1.0
253,0.7647058823529411,0.9285714285714286,0.8387096774193549,14.0
254,0.9545454545454546,0.9130434782608695,0.9333333333333332,46.0
255,0.8333333333333334,1.0,0.9090909090909091,5.0
256,0.6666666666666666,0.75,0.7058823529411765,8.0
257,1.0,0.9583333333333334,0.9787234042553191,24.0
258,0.6666666666666666,0.5,0.5714285714285715,4.0
259,0.9224137931034483,0.9727272727272728,0.9469026548672567,110.0
260,0.9731543624161074,0.9863945578231292,0.9797297297297297,147.0
261,0.6666666666666666,0.4,0.5,5.0
262,0.0,0.0,0.0,0.0
263,1.0,1.0,1.0,2.0
264,0.8666666666666667,0.8125,0.8387096774193549,16.0
265,0.0,0.0,0.0,1.0
266,0.5,0.5,0.5,2.0
267,0.8,0.9230769230769231,0.8571428571428571,26.0
268,1.0,0.16666666666666666,0.2857142857142857,6.0
269,0.9736842105263158,0.7708333333333334,0.8604651162790697,48.0
270,1.0,1.0,1.0,8.0
271,0.8888888888888888,0.6666666666666666,0.761904761904762,12.0
272,1.0,0.8333333333333334,0.9090909090909091,6.0
273,0.98,0.98,0.98,50.0
274,0.0,0.0,0.0,43.0
275,1.0,0.8947368421052632,0.9444444444444444,19.0
276,0.625,0.7692307692307693,0.6896551724137931,13.0
278,1.0,0.5,0.6666666666666666,4.0
279,0.9571428571428572,0.9571428571428572,0.9571428571428572,70.0
280,0.7777777777777778,1.0,0.8750000000000001,14.0
282,0.4,0.6666666666666666,0.5,3.0
283,0.8936170212765957,0.7706422018348624,0.8275862068965517,109.0
284,0.5714285714285714,1.0,0.7272727272727273,4.0
285,0.5,0.5,0.5,6.0
286,0.9574468085106383,0.9782608695652174,0.967741935483871,184.0
287,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
288,1.0,1.0,1.0,3.0
289,1.0,0.8333333333333334,0.9090909090909091,6.0
290,0.75,1.0,0.8571428571428571,3.0
291,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
292,1.0,0.5,0.6666666666666666,2.0
293,0.8333333333333334,1.0,0.9090909090909091,5.0
294,0.7,0.7777777777777778,0.7368421052631577,9.0
295,0.4791666666666667,0.8846153846153846,0.6216216216216216,26.0
296,0.16666666666666666,0.3333333333333333,0.2222222222222222,3.0
297,0.6923076923076923,0.75,0.7199999999999999,12.0
298,0.8,0.96,0.8727272727272728,25.0
299,1.0,0.6666666666666666,0.8,3.0
300,0.9354838709677419,0.9354838709677419,0.9354838709677419,31.0
301,0.6666666666666666,0.6428571428571429,0.6545454545454545,28.0
303,0.9487179487179487,0.891566265060241,0.9192546583850931,83.0
304,0.6363636363636364,0.7,0.6666666666666666,10.0
305,0.8571428571428571,1.0,0.923076923076923,6.0
306,0.4,1.0,0.5714285714285715,2.0
307,0.7964601769911505,0.8333333333333334,0.8144796380090498,108.0
308,1.0,1.0,1.0,2.0
309,0.0,0.0,0.0,1.0
310,0.0,0.0,0.0,0.0
311,0.8863636363636364,0.8478260869565217,0.8666666666666666,46.0
312,0.875,0.875,0.875,24.0
313,0.9577464788732394,0.7727272727272727,0.8553459119496856,88.0
314,0.9230769230769231,0.9473684210526315,0.935064935064935,38.0
315,1.0,0.6666666666666666,0.8,3.0
316,0.5,1.0,0.6666666666666666,1.0
318,0.0,0.0,0.0,0.0
319,1.0,1.0,1.0,1.0
